ID,sig_1,sig_2,sig_3,sig_4,sig_5,sig_6,sig_7,sig_8,sig_9,sig_10,sig_11,sig_12,sig_13,sig_14,sig_15,sig_16,sig_17,sig_18,sig_19,sig_20,sig_21,sig_22,sig_23,sig_24,sig_25,sig_26,sig_27,sig_28,sig_29
SVK_2007,0.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
ECU_2007,39.0,123.0,0.0,0.0,7.0,21.0,121.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,57.0,37.0,193.0,162.0
TUR_2007,132.0,190.0,79.0,38.0,9.0,363.0,225.0,328.0,31.0,32.0,2.0,132.0,96.0,60.0,0.0,18.0,186.0,41.0,115.0,0.0,12.0,22.0,543.0,123.0,18.0,418.0,27.0,266.0,397.0
MAR_2007,8.0,112.0,0.0,0.0,0.0,0.0,28.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,196.0
IND_2007,701.0,665.0,999.0,738.0,77.0,2875.0,1797.0,1702.0,741.0,1964.0,449.0,2530.0,1799.0,2343.0,15.0,388.0,4320.0,461.0,2331.0,20.0,441.0,741.0,5777.0,2094.0,218.0,5155.0,254.0,3693.0,3085.0
PER_2007,26.0,91.0,0.0,0.0,3.0,18.0,67.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,42.0,12.0,89.0,100.0
IRN_2007,10.0,7.0,0.0,0.0,3.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0
MYS_2007,112.0,221.0,25.0,39.0,6.0,157.0,356.0,389.0,2.0,7.0,0.0,10.0,4.0,35.0,2.0,8.0,85.0,12.0,11.0,0.0,10.0,110.0,34.0,139.0,5.0,417.0,32.0,629.0,436.0
KAZ_2007,5.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOM_2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAU_2007,352.0,202.0,424.0,395.0,33.0,939.0,534.0,263.0,242.0,774.0,251.0,864.0,335.0,911.0,5.0,159.0,1347.0,139.0,643.0,12.0,92.0,305.0,942.0,620.0,59.0,876.0,68.0,571.0,207.0
SGP_2007,18.0,99.0,0.0,0.0,0.0,18.0,45.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,45.0,0.0,60.0,141.0
ARE_2007,76.0,60.0,28.0,45.0,10.0,133.0,65.0,58.0,0.0,19.0,15.0,52.0,0.0,68.0,0.0,19.0,97.0,0.0,37.0,2.0,7.0,6.0,133.0,6.0,17.0,56.0,12.0,52.0,32.0
HND_2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEN_2007,15.0,13.0,3.0,2.0,1.0,8.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,4.0,0.0
DZA_2007,17.0,65.0,1.0,0.0,0.0,10.0,40.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,50.0,51.0
BGD_2007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ROM_2007,27.0,28.0,8.0,7.0,1.0,21.0,30.0,17.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,15.0,0.0,12.0,0.0,0.0,6.0,7.0,0.0,0.0,12.0,3.0,18.0,4.0
LUX_2007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGA_2007,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
