"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"PRT_1998",0.467210924462663,0.605376827556823,-0.436263777968657,-0.49600562933114,-0.910520724405239,0.0538142507404369,0.0433283595458028,-0.585353344095744,-1.02917207184645,0.846599858302939,-0.204302376546353,-0.472043262445144,-1.27886226664147,-1.33978589970801,1.54670145117826,0.725762618037383,-0.415586666991706,-0.0659960121774237,0.0509368401213901,-0.00498892509917392
"PRT_1999",0.465187959892043,0.569191305489031,-0.343222726070537,-0.660397874745897,-1.05584115132017,0.0595819281344941,0.148835136664371,-0.724589924862016,-1.15465055703819,0.978693127520271,-0.314036737093978,-0.446933509678673,-1.12805305075699,-1.52905040904949,1.54725210019738,0.79255145231046,-0.469954631181528,-0.0670030439150775,0.0573900850167159,-0.00507032514793482
"PRT_2000",0.460272627380798,0.525390074516884,-0.294756673147264,-0.665193253550675,-0.994247835823927,0.00367076168665831,0.153952163087883,-0.656873489516931,-1.05930500089323,0.895602882910699,-0.229798097101663,-0.389634118443214,-0.898564104053726,-1.54921458595702,1.41904574027839,0.687562485932179,-0.377342157227857,-0.0635677702299322,0.0412824848368837,-0.00449637738105929
"PRT_2001",0.461402905931943,0.504656652538682,-0.274608870762414,-0.653225993495853,-0.950527784915186,-0.0259879991813419,0.13988541487745,-0.606182078195865,-1.05728745793704,0.811286144252105,-0.200625340829882,-0.363552738634634,-0.819019965464783,-1.60364879880168,1.37551219991558,0.661738360485995,-0.356035679685741,-0.062563509003672,0.0387801346487451,-0.00455063222147228
"PRT_2002",0.459631946647203,0.503556561857215,-0.254424779633923,-0.581066026509403,-0.954700409714484,-0.197089075943849,0.124328082825867,-0.568552873467531,-0.902251786565572,0.621162157682328,-0.0843256015822531,-0.414655412124905,-0.842395052237782,-1.45536976084898,1.36946827406318,0.566481726072787,-0.230960730996155,-0.0499847127324031,0.0242027315411702,-0.0037701982657542
"PRT_2003",0.461544679100598,0.511791129398645,-0.275208224278199,-0.529058245630641,-0.99436041174998,-0.37410488398347,0.126673846595642,-0.486812008208704,-0.716749934673106,0.423853626655797,0.152731509639518,-0.413802609047011,-0.922138892812345,-1.33489921376731,1.35418759790589,0.419354469347076,-0.0872874189670245,-0.0370357835137316,0.0100110499137136,-0.00341342839198394
"PRT_2004",0.464420653416459,0.482068921118252,-0.249337127753375,-0.745729562680777,-1.1599715728728,-0.357297360833306,0.284267989195159,-0.537507380594082,-0.777565472966953,0.613996370240941,0.306060011096535,-0.242171966473153,-0.862939274761524,-1.60781957415301,1.27935112779649,0.352001331902943,-0.104300011868318,-0.0385312870801204,0.00783982930531213,-0.00408982027204691
"PRT_2005",0.472349539167758,0.462752385254828,-0.273961982617973,-0.884066924381243,-1.25774335255745,-0.405377306563258,0.445296202951427,-0.535363576615614,-0.801564499677372,0.712801205100403,0.570846249470685,-0.032097859273334,-0.807961875290956,-1.79284491573994,1.16081906546929,0.18384262882974,-0.0363150447388372,-0.0354335475183678,-0.0148915109099569,-0.00402409782757474
"PRT_2006",0.465940756713742,0.430978891385709,-0.222367517015653,-0.946263908228387,-1.28148395493678,-0.451317445352412,0.408239304904893,-0.423274180543045,-0.611553816424705,0.665835563557462,0.776695390033942,0.0197693883815853,-0.788761263603272,-1.88802144646049,1.09413854821451,0.118339009857706,-0.0242860357589287,-0.0328395992734336,-0.0173409568914219,-0.00458129771240567
"PRT_2007",0.458444137107089,0.395353251995843,-0.16283721876587,-1.0051961768021,-1.26642353699897,-0.459948800833538,0.380801733817466,-0.36591625184356,-0.496238646093163,0.674162685446052,0.889110939175808,0.0634841355505034,-0.723418583013302,-1.99242461728256,1.02664342674873,0.0857224420182376,-0.0390768547190943,-0.0334810543161499,-0.0155505294246574,-0.00507828318704456
"PRT_2008",0.47446970322199,0.36578785368892,-0.203608151054489,-1.25601616954958,-1.40520954012858,-0.481436172409055,0.545722315598115,-0.293450113206318,-0.506421134533965,0.895208099757838,1.43051455254969,0.436002303904524,-0.73182507520818,-2.45097843142259,0.8875478249155,-0.0858711421702463,-0.0790752924380458,-0.035359357650659,-0.0260583403993479,-0.00668409081333565
"PRT_2009",0.489087205749956,0.438600951817455,-0.352655303300684,-1.05333670420047,-1.45556173905747,-0.702665957476256,0.704309956034708,-0.387927899682647,-0.558417250501666,0.676431239356754,1.40719611354067,0.38200237104145,-0.761137658997823,-1.95418137500183,0.902923977980654,-0.305296872749588,0.256259913879898,-0.0132731255322174,-0.0858396393609488,-0.00304738128575843
"PRT_2010",0.473375589635163,0.4282246969924,-0.237357566121414,-1.01527346410273,-1.53490243543906,-0.868714482658101,0.635834399099104,-0.435177891782399,-0.338415013061421,0.486063397742788,1.34547607988977,0.161311490668936,-0.816913349686738,-1.75730610456141,1.00972075934157,-0.260965207623297,0.314317808565154,-0.000493557814012391,-0.0804101311534856,-0.00244707718621939
"SGP_1980",0.287915298125566,0.808605818123523,-0.414003507721178,-0.699778328589933,0.251955473344095,3.05505181094266,-1.05166535565583,2.5234971664133,1.49071874623246,1.78765038425522,-2.68045726494751,0.31438131725286,-0.49982843948422,-1.61085182439976,-1.7469682118352,0.17935828803811,-0.585598007485019,-0.143875779702036,0.0643538003122348,-0.00874087929064721
"SGP_1981",0.27401003096782,0.73995482877795,-0.374989476086239,-0.656391034801088,0.418678348643683,3.09670338391082,-1.19750225384313,2.68180247277535,1.69848187862758,1.59838260751572,-2.43794483339499,0.286264701850724,-0.377060493446595,-1.58635368898521,-1.65073168184572,0.27503942105056,-0.601729192697253,-0.13950436299505,0.0709353554814769,-0.00915208390772349
"SGP_1982",0.272794345876802,0.71743351860234,-0.445164256989767,-0.61523465729825,0.595952792074976,3.39707022348779,-1.1111646135591,2.5121451240635,1.30453033549573,1.74849426167008,-2.76402799760579,0.496974652145695,-0.187410554423853,-1.65795173778487,-1.66092296345867,0.550005084055812,-0.953622823102536,-0.130349962712009,0.0893882272683615,-0.00825763805268576
"SGP_1983",0.273317056975788,0.655055757259575,-0.525266276511102,-0.500732108329346,0.868487781013401,3.56403900003619,-1.09193702675278,2.28427195353258,0.930630708775248,1.60368183933195,-2.70582130695059,0.623570728000307,0.186113041877376,-1.57394347305136,-1.30603721401122,0.869372722630739,-1.18456803927861,-0.12037785091073,0.0955159348020284,-0.00637004534603292
"SGP_1984",0.26649367893415,0.59745973882786,-0.551174544121576,-0.511029948523341,0.955292659304763,3.69000969904687,-1.08977897422574,2.10019091425222,0.712422474926232,1.4907650386983,-2.63422269451003,0.652438901675691,0.4457643070974,-1.53364441831483,-0.950097638077206,1.11045406026196,-1.33370130952278,-0.118626013723631,0.1061355290617,-0.00567451649952877
"SGP_1985",0.280964318001412,0.63298901215513,-0.627975911736422,-0.305241463811128,0.852070393681612,3.31932474134421,-0.706942963456501,2.25155089381993,1.05817601373635,1.19333100774923,-2.48434073975018,0.932403746912762,0.843690301454117,-1.15191658577258,-1.81693957106204,0.58134773348622,-0.951564899522066,-0.0629739588497067,0.0613325321212986,-0.00293082962036434
"SGP_1986",0.259189636545086,0.581820501365987,-0.488466053696921,-0.41509623246704,0.553732256127458,2.95015802884926,-0.747584762865414,2.4870045993307,1.76304778539465,0.73160977547927,-1.9523159750665,0.711415774140571,0.938684839468282,-0.908373951242139,-1.88060234515975,0.209907026923902,-0.443021624415906,-0.0531696640303583,0.03742162739005,-0.00342142737073603
"SGP_1987",0.238587479099937,0.480689418578569,-0.397366169227545,-0.556437781515308,0.519123085797187,2.95268507161066,-0.782734024230492,2.33882466796277,1.72127756487615,0.471747973151421,-1.60026241778063,0.560705897472723,0.930843561868504,-0.85524332013855,-1.32056627849113,0.271320964965502,-0.322463652848641,-0.0643276848059546,0.0283248495313564,-0.00310438064181007
"SGP_1988",0.185827101425679,0.358036158258411,-0.0822331085285662,-0.848240914938685,0.156660591994285,2.58515739981217,-1.18978058057963,2.65105205655138,2.66904470559601,-0.174045614331675,-0.812319669694768,-0.0115641912225123,0.73639121088524,-0.61608005784966,-0.885338196269769,-0.0320328561466852,0.314991097731604,-0.0845698892371516,0.0340790957644807,-0.007137594241444
"SGP_1989",0.181237626993105,0.311124963159147,-0.100733568268716,-0.863320209723485,0.250492507718095,2.71213161889213,-1.22003467351449,2.41640196581303,2.33330649213197,-0.246029606411504,-0.791226487681393,0.0181938373760402,0.860898862753289,-0.56533644023079,-0.519987229444181,0.194231107324051,0.157419436618655,-0.0868093101298193,0.0218221007748512,-0.00468932625474544
"SGP_1990",0.165631976515077,0.230070868168206,-0.136552995011284,-1.02068940231617,0.184876962158831,3.01821579593937,-1.03818331480454,2.00695791272,1.83117279398348,-0.297810065439816,-0.949512747241604,0.156473536414636,1.24397105558446,-0.559702894643029,-0.0924708001077827,0.583216173702732,-0.193369888719774,-0.0764471613630935,-0.0175961562269931,0.00159056303827787
"SGP_1991",0.156947265694495,0.187827017768976,-0.134831652418412,-0.938606946960736,0.299889695033967,2.97462052271445,-1.02022636312828,2.01780576443976,1.85923082558064,-0.549213184625804,-0.702596323189925,0.199690960112546,1.26800678627237,-0.322840778468914,-0.0775438680794749,0.503031499238064,-0.0711029596993815,-0.0618552258630185,0.00955388746534488,-0.000672777622017284
"SGP_1992",0.156972331460318,0.170303394008967,-0.146738888671508,-0.999878189148222,0.254636726937311,3.03325356605872,-1.09768646949145,1.84183867657536,1.65305640794506,-0.566389123355771,-0.711279316005548,0.165973040318447,1.44049606484281,-0.326121603643372,0.245094660219634,0.716007189514128,-0.216020582187836,-0.0700451698393376,-0.00792990191964341,0.00186459429966113
"SGP_1993",0.133990739149286,0.034476549544174,-0.186266644869645,-1.2220678093699,0.129182588505678,3.28972697195208,-0.784026090183745,1.27005247921528,1.094490580737,-0.812749762544889,-0.582435485425178,0.345724970534087,2.04954337063769,-0.197737753006455,0.880947025518124,1.05641526825275,-0.458917690379071,-0.0544414155067923,-0.021372911672065,0.00602102608530158
"SGP_1994",0.118371871851866,0.0523514466212428,-0.036120789505679,-1.30848447641679,-0.129922903806483,3.00735674137593,-1.24597019212486,1.55138332846475,1.62873901586088,-1.08763587720293,-0.201016790311033,0.109562100428753,1.7959999953362,0.110756261999717,0.863095950716436,0.863757451635848,-0.154116640925244,-0.0567402170019164,-0.022712098909417,0.00440168564650761
"SGP_1995",0.0749246459955361,-0.0495503486786877,-0.0582211612002213,-1.60517833183671,-0.451150489503716,3.35943186894675,-1.1445581589474,1.3396062974009,1.54827006775226,-1.40561507445451,-0.0653947423377735,0.224460540894377,2.30063394287574,0.343573999429809,1.30733454209692,1.34550474787745,-0.56260047191148,-0.0240412631744249,-0.0163532337345786,0.00776678771054828
"SGP_1996",0.0460943824175497,-0.188183603145065,-0.159879593864212,-1.66763854608385,-0.352579908614374,3.74096134821389,-0.578641756410968,0.841122886005747,0.966732419080493,-1.62631962125007,0.0637597867650289,0.512430809839268,2.68892188323534,0.645552214539727,1.75461550569155,1.63026439552254,-0.816739759276237,0.0127251586188901,-0.00677697669884586,0.0103558632464256
"SGP_1997",0.0619098464485249,-0.247319222784156,-0.396911666636513,-1.73232578965629,-0.397752463878659,4.00884558293125,-0.579270172663827,0.231371368141077,0.191791642592923,-1.82611758998807,0.2436863765918,0.670479646849308,3.84848516066171,0.710395593465235,2.83316979667037,2.56150092163218,-1.53641392856209,0.0179261709156648,-0.0449137213099933,0.0191443015458176
"SGP_1998",0.0238190752431134,-0.166233011966586,-0.122544901291794,-1.33299984825761,0.0908583935390393,3.66061617556455,-0.42278648493847,1.40831906864159,1.35327572442638,-1.79709457480018,0.434180756450886,0.724046290484859,1.35138672789137,1.21528011924707,0.769116756461581,0.886895573885273,-0.405000106842229,0.0607179938794182,-0.0649008913996296,0.0111713821769972
"SGP_1999",0.0104730051735785,-0.261905943854194,-0.130657596426647,-1.54334024949218,-0.0355316924149223,3.76419995997648,-0.1232149075457,0.907645220482773,0.862686496072902,-1.93915824362978,0.54932298803696,0.805720869590043,1.6475956242425,1.24304642269458,1.25566759626949,0.973915562391079,-0.454802379920732,0.0577437061758577,-0.087350360263782,0.013962726672952
"SGP_2000",-0.0484577121830971,-0.649510186410268,-0.101596737646562,-2.17376211480894,-0.476074488116839,4.41531306913692,1.02151929188543,-0.395622568508165,-0.291433344963257,-2.45875739056447,0.377570387200235,0.860789412569125,3.3859030264582,1.13242518446288,2.94479523388917,1.8248831151537,-0.830976598984978,0.0702887755422044,-0.0844942196585663,0.0203440866218273
"SGP_2001",-0.0793100429749954,-0.600305039763904,0.285290638900041,-2.01928649534906,-0.293807375224485,3.94479873316789,1.31930395942214,0.367353683959474,0.578855650381194,-2.23482054594217,0.373356716072447,0.814253769640169,1.14990849035458,1.42946782436229,1.18509194487936,0.0660716760099564,0.482155954608412,0.0853241789488788,-0.171317265865097,0.0168516141855963
"SGP_2002",-0.109754860586952,-0.601371587336452,0.421836775517126,-2.0421074903172,-0.264514133815108,3.82809238964942,1.40813153180175,0.596125395789566,0.842086586213741,-2.3240975320103,0.635209269670154,0.882470875638111,0.0723967060688031,1.77065660049785,0.605893878261238,-0.618888062998994,0.921701236508041,0.103578317772513,-0.225934289075247,0.017438160641845
"SGP_2003",-0.1539180666418,-0.419558484686353,0.835918442354278,-2.04614152478594,-0.555104327632294,3.21601010546545,0.931443609534838,1.90992479736094,2.38787869130598,-2.3243229384593,1.14049056869199,0.833524215907084,-2.707767504482,2.45027080362132,-1.37523860374248,-2.35137327248498,2.09304880852668,0.141055772897632,-0.31871495931782,0.0140302562638074
"SGP_2004",-0.165067074741758,-0.52101731122907,0.643972720720057,-2.63441494649663,-1.18511201569723,3.71685798793242,0.860316576527342,0.908262721540508,1.44493767465167,-2.47968232878678,1.16037483923885,0.855060127862119,-0.981864843528099,2.27289722545374,0.322570701141994,-1.0964741476681,1.16747296054017,0.108002247155119,-0.0635702899460372,0.00273153064623627
"SGP_2005",-0.175807427065058,-0.459626836776184,0.692762812834412,-2.76762028078145,-1.42798902763644,3.73648440629151,0.834790165365069,1.07247810889664,1.33929769950769,-2.49014755259453,1.47136286535449,1.13651024675243,-2.05480758876347,2.67614223601534,-0.0179570553928556,-1.44804403567578,1.26990974074073,0.138648699480909,-0.0860732995003282,0.00266993223902351
"SGP_2006",-0.155957347830185,-0.467972360132429,0.482124848284935,-2.86547870532723,-1.57487075990639,4.06911017135226,1.01222899228773,0.607335457077732,0.369031270815953,-2.52282996541618,1.91064987985919,1.618302548373,-1.82027090531626,3.04045237771257,0.767132942891758,-0.866057406357615,0.761298442199004,0.170650335092686,-0.00868356635202575,0.000817815853784432
"SGP_2007",-0.0674131373495435,-0.230143834953009,0.144825423254563,-2.74361665896052,-1.67666723700667,3.96907379548526,0.622120432094928,0.31399532259724,-0.825058720952087,-2.21445408505702,2.60438892223876,2.3644113351464,-2.34953998803348,3.46414652392258,1.01748894722404,-0.678169900179191,0.313685978643766,0.188143147402981,0.0229883385346731,-0.00050113856132572
"SGP_2008",-0.130379311168158,-0.815340177362355,-0.176069316437236,-3.1902934661919,-1.72726955378869,4.75228408099777,1.41587718155699,-1.4896572388564,-1.79865293589172,-3.6528919167133,2.53493644186224,1.73057319478139,2.68740925090343,2.94609576892053,4.49895402342345,1.7851906964664,-0.924381550080439,0.146823923520222,0.227196532084671,0.000459086731198877
"SGP_2009",-0.137652212942384,-0.634020009758434,0.0843801917441712,-2.76516153757828,-1.0706104688187,4.54999945473918,1.64220128076743,-0.551351213665349,-1.45629988271607,-2.97521669791549,2.2692533897702,2.04925837257801,-0.843335891594484,3.23932148042959,2.25781433420627,-0.0276662560224956,0.0472957278481707,0.176035025915953,0.0427859891359803,0.0034279712159011
